3.618400000000000089e-02 8.585213727728939759e+00 6.264050447156433998e-01
3.679199999999999832e-02 8.576304196771184607e+00 6.157417927539894364e-01
3.740000000000000269e-02 8.567226470803626981e+00 6.004010793014371572e-01
3.800800000000000012e-02 8.557979438894255608e+00 6.102384372809140922e-01
3.861599999999999755e-02 8.548561864421410306e+00 5.983965094237462257e-01
3.922400000000000192e-02 8.538973139014622404e+00 5.808212341578236071e-01
3.983199999999999935e-02 8.529211388730065124e+00 5.897943886755629972e-01
4.043999999999999678e-02 8.519276097340929610e+00 5.494557230406471593e-01
4.104900000000000215e-02 8.509148943311981128e+00 5.986537426360508674e-01
4.165699999999999958e-02 8.498862040579272303e+00 5.596636871839988370e-01
4.226499999999999702e-02 8.488397577567395658e+00 5.806433338815217837e-01
4.287300000000000139e-02 8.477754274902155274e+00 5.630845810685805031e-01
4.348099999999999882e-02 8.466930815081163075e+00 5.583521108573967773e-01
4.408900000000000319e-02 8.455926001171773621e+00 5.212204871881696011e-01
4.469700000000000062e-02 8.444738387889954012e+00 5.609975700886291605e-01
4.530499999999999805e-02 8.433366633971218107e+00 5.237854735461897615e-01
4.591400000000000342e-02 8.421790062189028703e+00 5.266532518416390252e-01
4.652200000000000085e-02 8.410045475283766336e+00 4.957482554443628509e-01
4.712999999999999828e-02 8.398112482967270864e+00 4.941949592578283035e-01
4.773800000000000265e-02 8.385989517208980004e+00 4.725809413407266457e-01
4.834600000000000009e-02 8.373675393760940722e+00 4.844123141713975178e-01
4.895399999999999752e-02 8.361168213618498157e+00 4.597663026381082485e-01
4.956200000000000189e-02 8.348466605261890550e+00 4.640720425781790226e-01
5.016999999999999932e-02 8.335568917063728378e+00 4.508431616663706176e-01
5.077899999999999775e-02 8.322451965839425370e+00 4.348450402919714075e-01
5.138700000000000212e-02 8.309157297446844836e+00 4.409075085316356279e-01
5.199499999999999955e-02 8.295661703526015174e+00 4.200003315663743964e-01
5.260299999999999698e-02 8.281963790343347398e+00 4.297797252548621882e-01
5.321100000000000135e-02 8.268061779416743917e+00 4.107401270207919342e-01
5.381899999999999878e-02 8.253954178584129053e+00 4.153606994850688738e-01
5.442700000000000315e-02 8.239639260307912494e+00 3.823250841597789496e-01
5.503500000000000059e-02 8.225115306751147770e+00 4.416118813410776500e-01
5.564399999999999902e-02 8.210356283881328210e+00 3.767156171902092399e-01
5.625200000000000339e-02 8.195409285152537748e+00 4.212336317086426418e-01
5.686000000000000082e-02 8.180248344622992107e+00 3.542698283445399055e-01
5.746799999999999825e-02 8.164871972030910641e+00 3.559397550387256581e-01
5.807600000000000262e-02 8.149278478171558149e+00 2.953295473900541812e-01
5.868400000000000005e-02 8.133466624853459948e+00 3.113575189497083673e-01
5.929199999999999748e-02 8.117434531380496310e+00 2.829844401339547399e-01
5.990000000000000185e-02 8.101180876291909527e+00 2.672468431144741086e-01
6.050900000000000029e-02 8.084677199172240591e+00 2.696693554589134623e-01
6.111699999999999772e-02 8.067975704804728920e+00 2.741439885803091392e-01
6.172500000000000209e-02 8.051048794225787120e+00 2.472832453276685161e-01
6.233299999999999952e-02 8.033895301930080279e+00 2.269889206405143189e-01
6.294099999999999695e-02 8.016514027210128290e+00 2.211768108046946457e-01
6.354899999999999438e-02 7.998904052348775551e+00 2.205317109207380610e-01
6.415700000000000569e-02 7.981064166918657499e+00 2.382142655404155263e-01
6.476500000000000312e-02 7.962994430055573503e+00 1.992970621157413302e-01
6.537400000000000155e-02 7.944663623627068461e+00 1.927151663876811305e-01
6.598199999999999898e-02 7.926131823983677549e+00 1.795661525177428275e-01
6.658999999999999642e-02 7.907368823522352486e+00 1.967590918049294813e-01
6.719799999999999385e-02 7.888375578128413501e+00 1.354475200184890871e-01
6.780600000000000516e-02 7.869152165779835784e+00 1.479698760819470604e-01
6.841400000000000259e-02 7.849699379014428047e+00 1.409540499510561207e-01
6.902200000000000002e-02 7.830018474913085669e+00 1.061636892392300302e-01
6.962999999999999745e-02 7.810111264837638956e+00 1.043675956010153977e-01
7.023799999999999488e-02 7.789979762031681965e+00 1.006427555372614580e-01
7.084699999999999331e-02 7.769593288266589681e+00 1.005704124528187943e-01
7.145500000000000462e-02 7.749021324191962101e+00 1.012520260380190967e-01
7.206300000000000205e-02 7.728235203122891583e+00 9.640941736642046067e-02
7.267099999999999949e-02 7.707238714700928028e+00 7.141065251080890020e-02
7.327899999999999692e-02 7.686038010282426391e+00 7.872499726907776496e-02
7.388699999999999435e-02 7.664639225225094776e+00 3.161849078938342578e-02
7.449500000000000566e-02 7.643048706175554763e+00 3.749422666092821349e-02
7.510300000000000309e-02 7.621275618535798380e+00 3.929902371966166943e-03
7.571200000000000152e-02 7.599292501254069521e+00 1.547292551810680594e-02
7.631999999999999895e-02 7.577182373435769946e+00 -1.608698377819585065e-02
7.692799999999999638e-02 7.554921483551361838e+00 -1.150213401342240274e-02
7.753599999999999381e-02 7.532522540621837237e+00 -3.499643514712914155e-02
7.814400000000000512e-02 7.510001668151780940e+00 -4.424396068534443283e-02
7.875200000000000256e-02 7.487374636896441338e+00 -3.116088926069897694e-02
7.935999999999999999e-02 7.464660699674149136e+00 -4.756114006308257564e-02
7.996799999999999742e-02 7.441880667373529157e+00 -6.095273742861283262e-02
8.057599999999999485e-02 7.419056306379919974e+00 -6.565964051887135389e-02
8.118499999999999328e-02 7.396176105289216096e+00 -7.036602403566075137e-02
8.179300000000000459e-02 7.373341831042531602e+00 -1.019646439583404146e-01
8.240100000000000202e-02 7.350546126842776751e+00 -9.079122422868034226e-02
8.300899999999999945e-02 7.327820987429042532e+00 -1.248443601960983196e-01
8.361699999999999688e-02 7.305201149045325693e+00 -1.141691138182932413e-01
8.422499999999999432e-02 7.282724130072019797e+00 -1.367265213745698926e-01
8.483300000000000562e-02 7.260429595670543357e+00 -1.203170438368644096e-01
8.544100000000000306e-02 7.238360598380098487e+00 -1.333086890944750191e-01
8.604900000000000049e-02 7.216561006056051220e+00 -1.326073563091207108e-01
8.665799999999999892e-02 7.195043086053563464e+00 -1.460822634519993724e-01
8.726599999999999635e-02 7.173925676313248623e+00 -1.635638431735921272e-01
8.787399999999999378e-02 7.153223948498713014e+00 -1.716998018186799424e-01
8.848200000000000509e-02 7.132988805104981900e+00 -1.583809065716720033e-01
8.909000000000000252e-02 7.113272302671366454e+00 -1.385862764522791113e-01
8.969799999999999995e-02 7.094125316087435351e+00 -1.222469422965851843e-01
9.030599999999999739e-02 7.075600063125568440e+00 -1.668133505949471185e-01
9.091399999999999482e-02 7.057744636386701131e+00 -1.627734141238314780e-01
9.152200000000000613e-02 7.040607189678987687e+00 -1.892897520130311373e-01
9.213100000000000456e-02 7.024205199852993964e+00 -1.886723711498009270e-01
9.273900000000000199e-02 7.008632436409072852e+00 -1.821967260344325434e-01
9.334699999999999942e-02 6.993896934054006920e+00 -1.013971180399422800e-01
9.395499999999999685e-02 6.980028487137864168e+00 -1.721617870662350558e-01
9.456299999999999428e-02 6.967050733203545398e+00 -1.873653493807981019e-01
9.517100000000000559e-02 6.954980673907100730e+00 -2.044619939053753388e-01
9.577900000000000302e-02 6.943828704147968267e+00 -2.089117470269256926e-01
9.638700000000000045e-02 6.933596489341483426e+00 -2.390199269021781592e-01
9.699499999999999789e-02 6.924280202177406807e+00 -2.161549972884642123e-01
9.760399999999999632e-02 6.915853955296856981e+00 -2.283199382856912207e-01
9.821199999999999375e-02 6.908326162793439806e+00 -2.258941662802440853e-01
9.882000000000000506e-02 6.901657122221871887e+00 -2.029590163318019391e-01
9.942800000000000249e-02 6.895814686414691863e+00 -2.072568143464536272e-01
1.000359999999999999e-01 6.890761465308917977e+00 -2.275499312784121930e-01
1.006439999999999974e-01 6.886455990528481230e+00 -2.021648534157046151e-01
1.012519999999999948e-01 6.882852968892286150e+00 -2.265807402147435035e-01
1.018600000000000061e-01 6.879903596676228084e+00 -2.438562697649676869e-01
1.024680000000000035e-01 6.877557258547835950e+00 -2.296473459398747918e-01
1.030770000000000020e-01 6.875759554383293448e+00 -2.228125042743854811e-01
1.036849999999999994e-01 6.874463558312927880e+00 -2.230548662353451506e-01
1.042929999999999968e-01 6.873614045787315163e+00 -2.218726364697554965e-01
1.049009999999999942e-01 6.873158349770133846e+00 -2.573887583105530230e-01
1.055090000000000056e-01 6.873046214668367071e+00 -2.350397064302051642e-01
1.061170000000000030e-01 6.873228502693415010e+00 -2.544560177395041034e-01
1.067250000000000004e-01 6.873657811947913920e+00 -2.360257381169733049e-01
1.073329999999999979e-01 6.874289788106010768e+00 -2.670492529156867634e-01
1.079409999999999953e-01 6.875080790841153089e+00 -2.494453240109899550e-01
1.085499999999999937e-01 6.875993156898468683e+00 -2.489396383870204343e-01
1.091580000000000050e-01 6.876985420145014238e+00 -2.478147517501550212e-01
1.097660000000000025e-01 6.878024933426795329e+00 -2.508776944630613515e-01
1.103739999999999999e-01 6.879078270670256678e+00 -2.482291281376666492e-01
1.109819999999999973e-01 6.880115791176034001e+00 -2.349986703198548021e-01
1.115899999999999948e-01 6.881110624381032714e+00 -2.166839727049582054e-01
1.121980000000000061e-01 6.882036191059538233e+00 -2.314573504474883581e-01
1.128060000000000035e-01 6.882870535662801714e+00 -2.540777555580496783e-01
1.134140000000000009e-01 6.883593031604194223e+00 -2.493327271738075557e-01
1.140219999999999984e-01 6.884184078316927469e+00 -2.850368671438083812e-01
1.146309999999999968e-01 6.884627509475811813e+00 -2.738443497109382951e-01
1.152389999999999942e-01 6.884906468315412198e+00 -2.833657175359919900e-01
1.158470000000000055e-01 6.885008407607105418e+00 -2.714230398513713394e-01
1.164550000000000030e-01 6.884921055700060855e+00 -2.704076084078493314e-01
1.170630000000000004e-01 6.884633112196278937e+00 -2.751803737078267753e-01
1.176709999999999978e-01 6.884135523539762325e+00 -2.881118226386846226e-01
1.182789999999999953e-01 6.883419885071251798e+00 -2.775849248929653235e-01
1.188870000000000066e-01 6.882478331843515207e+00 -2.819635792172200395e-01
1.194950000000000040e-01 6.881305038930769946e+00 -2.667714282865493169e-01
1.201030000000000014e-01 6.879894384540206964e+00 -2.675909597140821439e-01
1.207119999999999999e-01 6.878238478216336382e+00 -2.685458144356298593e-01
1.213199999999999973e-01 6.876339182940381711e+00 -2.807955388910497452e-01
1.219279999999999947e-01 6.874190423171864239e+00 -2.774927651662639772e-01
1.225360000000000060e-01 6.871789530809302882e+00 -2.916581469545595495e-01
1.231440000000000035e-01 6.869134963611550404e+00 -2.927032600193048006e-01
1.237520000000000009e-01 6.866224461385592726e+00 -3.106032251258161736e-01
1.243599999999999983e-01 6.863057317744248209e+00 -2.348338188487877065e-01
1.249679999999999958e-01 6.859632618585419728e+00 -4.901888164591750030e-01
1.255759999999999932e-01 6.855951076645186326e+00 -5.026514736523922666e-01
1.261839999999999906e-01 6.852011429731465597e+00 -5.035644007626988161e-01
1.267929999999999890e-01 6.847808177060384693e+00 -4.934990264410282212e-01
1.274009999999999865e-01 6.843355043913297742e+00 -4.974472532426674753e-01
1.280090000000000117e-01 6.838646530853714545e+00 -4.796868122238957532e-01
1.286170000000000091e-01 6.833684952181895866e+00 -4.087528049635920091e-01
1.292250000000000065e-01 6.828470539471161338e+00 -4.907625203868819508e-01
1.298330000000000040e-01 6.823006445596679015e+00 -5.005369941676047763e-01
1.304410000000000014e-01 6.817294134871588973e+00 -5.051333017319893370e-01
1.310489999999999988e-01 6.811335936759129517e+00 -5.210469956464938157e-01
1.316569999999999963e-01 6.805134702299143967e+00 -5.054739090620058439e-01
1.322649999999999937e-01 6.798692857988066329e+00 -5.089760664093517795e-01
1.328729999999999911e-01 6.792014083963982429e+00 -5.127993848226082285e-01
1.334819999999999895e-01 6.785089477482543430e+00 -4.943183365304690269e-01
1.340899999999999870e-01 6.777945574347491231e+00 -4.967842185176101211e-01
1.346980000000000122e-01 6.770574861892276530e+00 -4.999227773775628547e-01
1.353060000000000096e-01 6.762980963796167977e+00 -5.099473633708444531e-01
1.359140000000000070e-01 6.755168596647938450e+00 -5.173664875780796812e-01
1.365220000000000045e-01 6.747142131769333417e+00 -5.170264258840101546e-01
1.371300000000000019e-01 6.738905556972152766e+00 -5.213628110584049846e-01
1.377379999999999993e-01 6.730464223225331999e+00 -5.192229394541604259e-01
1.383459999999999968e-01 6.721823416582032529e+00 -5.366251900765186544e-01
1.389539999999999942e-01 6.712988520792262825e+00 -5.156602928258297025e-01
1.395619999999999916e-01 6.703964993915181303e+00 -5.337850526700120835e-01
1.401709999999999900e-01 6.694743229234242143e+00 -5.414437304690918884e-01
1.407789999999999875e-01 6.685360210426460448e+00 -5.327604982448580495e-01
1.413870000000000127e-01 6.675807560543343122e+00 -4.489100300710436864e-01
1.419950000000000101e-01 6.666092380709405241e+00 -2.412076685321442315e-01
1.426030000000000075e-01 6.656221685249234632e+00 -4.066862365105493593e-01
1.432110000000000050e-01 6.646202666309009466e+00 -4.943766273617093421e-01
1.438190000000000024e-01 6.636043512379256271e+00 -5.284222769786776075e-01
1.444269999999999998e-01 6.625752802693437360e+00 -5.277893205452390823e-01
1.450349999999999973e-01 6.615338565858513320e+00 -5.377892383539562005e-01
1.456429999999999947e-01 6.604810586828159913e+00 -5.340746194592876916e-01
1.462509999999999921e-01 6.594177998255261741e+00 -5.127442252715153082e-01
1.468599999999999905e-01 6.583432381935262256e+00 -5.334333773749857510e-01
1.474679999999999880e-01 6.572619900440280993e+00 -5.541110302858773817e-01
1.480760000000000132e-01 6.561733240074385520e+00 -5.336752163017918216e-01
1.486840000000000106e-01 6.550783895329071349e+00 -5.468193102979060916e-01
1.492920000000000080e-01 6.539782002689702445e+00 -5.561083276888452165e-01
1.499000000000000055e-01 6.528740775750981662e+00 -5.535948810067909953e-01
1.505080000000000029e-01 6.517671575054415634e+00 -5.426904778887440273e-01
1.511160000000000003e-01 6.506587082719847537e+00 -5.395953388599140643e-01
1.517239999999999978e-01 6.495499687194034699e+00 -5.256933887518897563e-01
1.523319999999999952e-01 6.484423111269573603e+00 -4.878027241820573900e-01
1.529399999999999926e-01 6.473370685862343876e+00 -4.845222333389568869e-01
1.535479999999999901e-01 6.462356098302966423e+00 -5.551607660658983701e-01
1.541559999999999875e-01 6.451392804171993234e+00 -5.634430081235205501e-01
1.547650000000000137e-01 6.440477855042785471e+00 -5.732383188985468170e-01
1.553730000000000111e-01 6.429660161391238304e+00 -5.752114364446694328e-01
1.559810000000000085e-01 6.418937111337076118e+00 -5.767950991734543953e-01
1.565890000000000060e-01 6.408322878653379462e+00 -5.743435291189720182e-01
1.571970000000000034e-01 6.397831197053286623e+00 -5.684705921316524080e-01
1.578050000000000008e-01 6.387476791166372792e+00 -5.718635854724363199e-01
1.584129999999999983e-01 6.377272851038381596e+00 -5.814650481826956208e-01
1.590209999999999957e-01 6.367233539893259575e+00 -5.721829405243308297e-01
1.596289999999999931e-01 6.357372299629950874e+00 -5.575578609685211129e-01
1.602369999999999906e-01 6.347702162055463226e+00 -5.064318208693610046e-01
1.608449999999999880e-01 6.338234771544395407e+00 -5.115860796024904733e-01
1.614530000000000132e-01 6.328982710159438696e+00 -5.141991020613818630e-01
1.620610000000000106e-01 6.319956552737948208e+00 -5.099824942686425056e-01
1.626700000000000090e-01 6.311152456296369451e+00 -5.213051107328926514e-01
1.632780000000000065e-01 6.302609056573849067e+00 -5.190464071893214903e-01
1.638860000000000039e-01 6.294320426740755536e+00 -5.173950763229406835e-01
1.644940000000000013e-01 6.286293724573768671e+00 -5.289298943444338263e-01
1.651019999999999988e-01 6.278535439759497017e+00 -4.868037155217437295e-01
1.657099999999999962e-01 6.271052100262279438e+00 -4.243815392607095394e-01
1.663179999999999936e-01 6.263846802753634257e+00 -4.789338686310496418e-01
1.669259999999999911e-01 6.256923461501099126e+00 -4.978078449831668806e-01
1.675339999999999885e-01 6.250283582486900968e+00 -5.049387888410268310e-01
1.681420000000000137e-01 6.243928985907269968e+00 -4.763822802752741836e-01
1.687500000000000111e-01 6.237858180297148891e+00 -5.020149443415311552e-01
1.693580000000000085e-01 6.232070024136533881e+00 -5.180302315794869106e-01
1.699660000000000060e-01 6.226562288223740360e+00 -5.172778744268522466e-01
1.705740000000000034e-01 6.221330547335715444e+00 -5.220211371781541265e-01
1.711830000000000018e-01 6.216362268002349367e+00 -5.298983589708796682e-01
1.717909999999999993e-01 6.211667665924981208e+00 -5.289005361378510406e-01
1.723989999999999967e-01 6.207231705317616033e+00 -5.307878965538808114e-01
1.730069999999999941e-01 6.203046304452125348e+00 -5.265422271845536795e-01
1.736149999999999916e-01 6.199102808285248400e+00 -5.146079674214408817e-01
1.742229999999999890e-01 6.195392376028610926e+00 -5.077286420508662079e-01
1.748309999999999864e-01 6.191904490503516101e+00 -5.239223048098513580e-01
1.754390000000000116e-01 6.188628919946684626e+00 -5.149873638378881235e-01
1.760470000000000090e-01 6.185554702046964337e+00 -5.316127872320337566e-01
1.766550000000000065e-01 6.182669918544327459e+00 -5.426919931082300197e-01
1.772630000000000039e-01 6.179962621518906296e+00 -5.331190397472287401e-01
1.778710000000000013e-01 6.177421360820419594e+00 -5.340939307783212353e-01
1.784789999999999988e-01 6.175033609156503900e+00 -5.523598592658816031e-01
1.790869999999999962e-01 6.172787117473331975e+00 -5.481030866465090856e-01
1.796949999999999936e-01 6.170669669421861236e+00 -5.462368888575912518e-01
1.803039999999999921e-01 6.168665072313704201e+00 -5.375331194737714702e-01
1.809119999999999895e-01 6.166768626478034143e+00 -5.370183432735828877e-01
1.815199999999999869e-01 6.164964635484744271e+00 -5.405456899962133299e-01
1.821280000000000121e-01 6.163241208603228216e+00 -5.639694112841384666e-01
1.827360000000000095e-01 6.161586333497672818e+00 -5.533215082914095806e-01
1.833440000000000070e-01 6.159989097069209940e+00 -5.438450913720976887e-01
1.839520000000000044e-01 6.158438656276595147e+00 -5.467657744238331174e-01
1.845600000000000018e-01 6.156924297837744753e+00 -5.550999554672633174e-01
1.851679999999999993e-01 6.155435444506276887e+00 -5.550812462267440406e-01
1.857759999999999967e-01 6.153962091717890992e+00 -5.645330992953466742e-01
1.863839999999999941e-01 6.152495287561200676e+00 -5.732399445350513378e-01
1.869919999999999916e-01 6.151025581768783113e+00 -5.500960002665504778e-01
1.875999999999999890e-01 6.149544389814542988e+00 -5.465241802983005215e-01
1.882079999999999864e-01 6.148043154113082664e+00 -5.439392951225212602e-01
1.888160000000000116e-01 6.146514362647124585e+00 -5.565836671512343070e-01
1.894240000000000090e-01 6.144950449124315206e+00 -5.436430780395758999e-01
1.900320000000000065e-01 6.143344384630642807e+00 -5.537596090042778973e-01
1.906410000000000049e-01 6.141686903497234340e+00 -5.512967711698484319e-01
1.912490000000000023e-01 6.139977539493957082e+00 -5.670435298161412563e-01
1.918569999999999998e-01 6.138206968398819185e+00 -5.577664531880135446e-01
1.924649999999999972e-01 6.136370396249615666e+00 -5.610638795970004367e-01
1.930729999999999946e-01 6.134462923608393403e+00 -5.524032426966831721e-01
1.936809999999999921e-01 6.132479251211772286e+00 -5.476384668654261656e-01
1.942889999999999895e-01 6.130415038304505515e+00 -5.587181511751113661e-01
1.948969999999999869e-01 6.128267475530990716e+00 -5.655604455685701026e-01
1.955050000000000121e-01 6.126031408401749978e+00 -5.613627338313884607e-01
1.961130000000000095e-01 6.123704162556682817e+00 -5.672567292648942328e-01
1.967210000000000070e-01 6.121282822423904868e+00 -5.804870281768017559e-01
1.973290000000000044e-01 6.118764377751573669e+00 -5.750987715785833565e-01
1.979370000000000018e-01 6.116146345989097455e+00 -5.697942885723679129e-01
1.985449999999999993e-01 6.113426642934993716e+00 -5.455057647567927992e-01
1.991529999999999967e-01 6.110603343359178652e+00 -4.875344067262640246e-01
1.997609999999999941e-01 6.107674516459611347e+00 -3.001449373737290482e-01
2.003689999999999916e-01 6.104638676463762792e+00 -1.791485709494557710e-01
2.009769999999999890e-01 6.101495030678395715e+00 -4.414066167582627598e-01
2.015849999999999864e-01 6.098242230087715043e+00 -5.633142875469442368e-01
2.021930000000000116e-01 6.094878822413321906e+00 -5.669409748875335886e-01
2.028020000000000100e-01 6.091399546090909389e+00 -5.749812393930835430e-01
2.034100000000000075e-01 6.087814892382214182e+00 -5.595553577508849408e-01
2.040180000000000049e-01 6.084118504640454894e+00 -5.705804297996635022e-01
2.046260000000000023e-01 6.080310993680812182e+00 -5.528249074239780514e-01
2.052339999999999998e-01 6.076391495181289848e+00 -5.740404965835161910e-01
2.058419999999999972e-01 6.072361401415386162e+00 -5.776170163000367008e-01
2.064499999999999946e-01 6.068220305718641683e+00 -5.563662598772638468e-01
2.070579999999999921e-01 6.063969040184583825e+00 -5.680302550304248133e-01
2.076659999999999895e-01 6.059608215092000982e+00 -5.734090439644377035e-01
2.082739999999999869e-01 6.055138725563489643e+00 -5.413470453420331507e-01
2.088820000000000121e-01 6.050561081074619985e+00 -4.215671002591919181e-01
2.094900000000000095e-01 6.045876969227352404e+00 -4.806354133481933744e-01
2.100980000000000070e-01 6.041087352207648031e+00 -5.629458173761764384e-01
2.107060000000000044e-01 6.036193394059004902e+00 -5.880202145950987891e-01
2.113140000000000018e-01 6.031196970565992466e+00 -5.926209941712204943e-01
2.119219999999999993e-01 6.026098936249320914e+00 -5.866029916717502291e-01
2.125299999999999967e-01 6.020901827960088326e+00 -5.786577156502126229e-01
2.131379999999999941e-01 6.015607141814812486e+00 -5.789277511649317809e-01
2.137459999999999916e-01 6.010216552214068031e+00 -5.832995941053999989e-01
2.143539999999999890e-01 6.004732436378593441e+00 -5.699362375420403692e-01
2.149619999999999864e-01 5.999157106052910748e+00 -5.734480762617324423e-01
2.155700000000000116e-01 5.993492585485113544e+00 -5.788355250369554561e-01
2.161780000000000090e-01 5.987740966746033067e+00 -5.866683776465231315e-01
2.167860000000000065e-01 5.981905495215596780e+00 -5.891435045721185038e-01
2.173940000000000039e-01 5.975988483115823868e+00 -5.774150841501494158e-01
2.180020000000000013e-01 5.969992236374866756e+00 -5.804622339710188150e-01
2.186099999999999988e-01 5.963920542606987674e+00 -5.968794788241820193e-01
2.192189999999999972e-01 5.957765616782260132e+00 -5.929338754368636000e-01
2.198269999999999946e-01 5.951550969908138811e+00 -5.894471397808209723e-01
2.204349999999999921e-01 5.945270190617985229e+00 -5.929185662176583715e-01
2.210429999999999895e-01 5.938925930461122604e+00 -5.809881744638203394e-01
2.216509999999999869e-01 5.932522389153040976e+00 -5.889327716166062876e-01
2.222590000000000121e-01 5.926063302417211354e+00 -5.998489899801119352e-01
2.228670000000000095e-01 5.919552011985526718e+00 -5.863063636011984769e-01
2.234750000000000070e-01 5.912992425056363466e+00 -5.941177202597976992e-01
2.240830000000000044e-01 5.906389079774886142e+00 -6.002743739137685886e-01
2.246910000000000018e-01 5.899745821430464332e+00 -6.005079935042282324e-01
2.252989999999999993e-01 5.893067376157960169e+00 -5.972383920981780836e-01
2.259069999999999967e-01 5.886357950697709285e+00 -6.014593433176214088e-01
2.265149999999999941e-01 5.879622146849199815e+00 -5.988787383061502378e-01
2.271229999999999916e-01 5.872864892569865880e+00 -5.866298154961573363e-01
2.277309999999999890e-01 5.866091390680722384e+00 -6.065160520264922805e-01
2.283389999999999864e-01 5.859306503511633402e+00 -5.940170957610497737e-01
2.289470000000000116e-01 5.852515224701770435e+00 -6.192661099644977130e-01
2.295550000000000090e-01 5.845723467867550482e+00 -6.045967165255595743e-01
2.301630000000000065e-01 5.838936566651842242e+00 -6.065564210629560415e-01
2.307710000000000039e-01 5.832159873511772119e+00 -5.828157171565826467e-01
2.313790000000000013e-01 5.825399429149922703e+00 -5.984598869936073040e-01
2.319869999999999988e-01 5.818661174746366349e+00 -5.871582472048058055e-01
2.325949999999999962e-01 5.811951303050795659e+00 -5.927876093970569915e-01
2.332029999999999936e-01 5.805275568140362275e+00 -5.942661413073790921e-01
2.338109999999999911e-01 5.798640330441418023e+00 -6.010743934807435407e-01
2.344189999999999885e-01 5.792051748949776702e+00 -6.030739487942136101e-01
2.350270000000000137e-01 5.785517228069330997e+00 -6.038233275052713456e-01
2.356350000000000111e-01 5.779042442581059369e+00 -5.961025638774116731e-01
2.362430000000000085e-01 5.772634133548201874e+00 -5.989235776054235849e-01
2.368510000000000060e-01 5.766298582732046540e+00 -5.981912075439832499e-01
2.374590000000000034e-01 5.760043173047548315e+00 -6.028285035371235834e-01
2.380670000000000008e-01 5.753874019812208473e+00 -5.375241355886641870e-01
2.386749999999999983e-01 5.747798029249443275e+00 -3.625963373686916236e-01
2.392829999999999957e-01 5.741821870715552834e+00 -3.952082202480923234e-01
2.398909999999999931e-01 5.735951904980232996e+00 -1.353109658631489742e-01
2.404989999999999906e-01 5.730194449042494753e+00 -4.253507368384444320e-01
2.411069999999999880e-01 5.724556121310339307e+00 -5.960922829336126050e-01
