2.404989999999999906e-01 -3.411904263174209140e-01 -4.253507368384444320e-01
2.411069999999999880e-01 -2.507546682614502087e-01 -5.960922829336126050e-01
2.417150000000000132e-01 -2.586892152887687590e-01 -6.005460767562809110e-01
2.423230000000000106e-01 -2.177115958927901551e-01 -6.052717196612888984e-01
2.429310000000000080e-01 -1.348030145368122046e-01 -6.024684201325777311e-01
2.435390000000000055e-01 -2.640196635144997361e-01 -5.950038807732203061e-01
2.441470000000000029e-01 -3.038254063577028874e-01 -6.090984372617904707e-01
2.447550000000000003e-01 -2.318541807713976610e-01 -6.063195259792235614e-01
2.453629999999999978e-01 -2.407439861525926261e-01 -6.115435472997333699e-01
2.459709999999999952e-01 -2.391803489478921407e-01 -6.285829944624682364e-01
2.465789999999999926e-01 -1.292152298229747309e-01 -6.074824280611086369e-01
2.471869999999999901e-01 -1.676546171768605598e-01 -6.096903033470763011e-01
2.477949999999999875e-01 -2.319201074902573767e-01 -6.155336803899736919e-01
2.484030000000000127e-01 -2.263437166395837197e-01 -6.042456402072968746e-01
2.490110000000000101e-01 -2.323062389559283902e-01 -6.075088139173102642e-01
2.496190000000000075e-01 -2.081353873910821162e-01 -6.196982896948154407e-01
2.502269999999999772e-01 -4.981727588954060204e-02 -6.237918023355628616e-01
2.508349999999999747e-01 -1.402236446287948024e-01 -6.140685740949444194e-01
2.514430000000000276e-01 -5.605361770513934971e-02 -6.213768331502828035e-01
2.520510000000000250e-01 -1.106265747794235726e-01 -5.816953934678552596e-01
2.526590000000000225e-01 -4.024475639528003051e-02 -6.183128581717218797e-01
2.532670000000000199e-01 -7.678448611959683145e-02 -6.307822866344985346e-01
2.538750000000000173e-01 -1.740626375970892037e-01 -6.256183019491178277e-01
2.544830000000000148e-01 -5.891512078303864919e-02 -6.212079603698775765e-01
2.550910000000000122e-01 -2.197856919659794961e-01 -6.244534327443972410e-01
2.556990000000000096e-01 -3.450528121628862466e-01 -6.189661878152408203e-01
2.563070000000000070e-01 -2.574893201755834027e-01 -6.372706658331597218e-01
2.569150000000000045e-01 -1.795830892904791976e-01 -6.335378179470789739e-01
2.575230000000000019e-01 -1.938851750746998504e-01 -6.340461472822942479e-01
2.581309999999999993e-01 -1.408424812450544961e-01 -6.382664993087170391e-01
2.587389999999999968e-01 -1.178809168753871262e-01 -6.288822429306274442e-01
2.593469999999999942e-01 -1.961797584296713637e-01 -6.103892131280486133e-01
2.599549999999999916e-01 -4.694570356629183816e-02 -6.384496945293770542e-01
2.605629999999999891e-01 -3.240101589465944204e-02 -6.437025545439990504e-01
2.611709999999999865e-01 2.025766950588193602e-02 -6.403447208741968044e-01
2.617789999999999839e-01 -1.287593334094635222e-01 -6.254202736073620761e-01
2.623869999999999814e-01 -1.208771572145655310e-01 -6.346187298804969457e-01
2.629949999999999788e-01 -2.344238264478365197e-01 -6.290208537469372807e-01
2.636029999999999762e-01 -3.086726836415450426e-01 -5.684722000193316305e-01
2.642109999999999737e-01 -2.978159783893569168e-01 -4.037933951674091970e-01
2.648190000000000266e-01 -6.200005284714990017e-01 -5.808988189066774943e-01
2.654270000000000240e-01 -4.292434677845225477e-01 -6.206690962575748260e-01
2.660350000000000215e-01 -3.831958700270229334e-01 -6.301053921565158422e-01
2.666430000000000189e-01 -2.729136077135260185e-01 -6.325173505782148986e-01
2.672510000000000163e-01 -2.884559572492205182e-01 -6.395485978203654387e-01
2.678590000000000138e-01 -3.085462886592553744e-01 -6.270456737825444993e-01
2.684670000000000112e-01 -6.024336452766365646e-01 -6.325043071071188017e-01
2.690750000000000086e-01 -7.377862945235831305e-01 -6.267734315031997516e-01
2.696830000000000060e-01 -5.477151025603318457e-01 -6.421070606293410865e-01
2.702910000000000035e-01 -3.646469633222002571e-01 -6.367340894900279658e-01
2.708990000000000009e-01 -2.948472999614738521e-01 -6.275998827589731599e-01
2.715069999999999983e-01 -3.520950165887413719e-01 -5.251953595965389576e-01
2.721149999999999958e-01 -3.062466777183353583e-01 -4.035667577549273410e-01
2.727229999999999932e-01 -4.166697102810580366e-01 -5.200002474083642579e-01
2.733309999999999906e-01 -4.493620130053594952e-01 -3.709330781819621947e-01
2.739389999999999881e-01 -6.050512664929638129e-01 -5.617536102063289682e-01
2.745469999999999855e-01 -1.934347605996753761e-01 -6.352333179744867886e-01
2.751549999999999829e-01 -2.923676646306525573e-01 -6.364688703288753358e-01
2.757629999999999804e-01 -1.421635319472366321e-01 -6.215003515950880963e-01
2.763709999999999778e-01 -1.497674297102332408e-01 -6.380947059765782470e-01
2.769789999999999752e-01 -2.592695004313628759e-01 -6.494089469840332862e-01
2.775869999999999727e-01 -3.233667386432272917e-01 -6.546831333890851257e-01
2.781950000000000256e-01 -3.352377170967557052e-01 -6.489229607541302514e-01
2.788030000000000230e-01 -3.419647416642516702e-01 -6.637144191288272266e-01
2.794110000000000205e-01 -3.769896372782818861e-01 -6.574075826902930908e-01
2.800190000000000179e-01 -2.217857814815598350e-01 -5.801301281107141827e-01
2.806259999999999866e-01 -2.090101194296981602e-01 -3.925267475229988201e-01
2.812339999999999840e-01 -2.245978302970799145e-01 -2.747574677942773991e-01
2.818419999999999814e-01 -8.803423687402694986e-02 6.261582403820604992e-02
2.824499999999999789e-01 -1.057631589678989376e-01 -2.510425577818778398e-01
2.830579999999999763e-01 -1.158982488931332155e-01 -6.276680569518188202e-01
2.836659999999999737e-01 -2.516638728093714139e-01 -6.554662597530011015e-01
2.842740000000000267e-01 -2.476895172321313676e-01 -6.555743203318796786e-01
2.848820000000000241e-01 -2.568949290980775957e-01 -6.218220276674043534e-01
2.854900000000000215e-01 -2.765845574832484499e-01 -6.382287367055444749e-01
2.860980000000000190e-01 -3.298636623330237216e-01 -6.384043606817655370e-01
2.867060000000000164e-01 -3.130448290647491194e-01 -6.445235761840590882e-01
2.873140000000000138e-01 -4.205902861047119967e-01 -6.588485020711335460e-01
2.879220000000000113e-01 -1.930207101692202887e-01 -6.696268168169121626e-01
2.885300000000000087e-01 -2.756594007627709009e-01 -6.718794193254981062e-01
2.891380000000000061e-01 -2.514910239094595990e-01 -6.610815672011092214e-01
2.897460000000000035e-01 -4.096453205594277058e-01 -6.758328229910346430e-01
2.903540000000000010e-01 -2.095346798419972512e-01 -6.638285572327994322e-01
2.909619999999999984e-01 -2.360758464443349358e-01 -6.642092343695762402e-01
2.915699999999999958e-01 -1.299169590117066064e-01 -6.759975593590923371e-01
2.921779999999999933e-01 -1.608790882352592044e-01 -6.665829558696483303e-01
2.927859999999999907e-01 -2.364020658157015842e-01 -6.566150419131423499e-01
2.933939999999999881e-01 -2.750584494867111540e-01 -6.720834830262699677e-01
2.940019999999999856e-01 -3.442509077838752929e-01 -6.827600991413227405e-01
2.946099999999999830e-01 -2.692370984972862202e-01 -6.786294423391845410e-01
2.952170000000000072e-01 -3.224696942453621484e-01 -6.873276776306316282e-01
2.958250000000000046e-01 -1.650391487423564785e-01 -6.828626151637624542e-01
2.964330000000000020e-01 -1.992217674651007020e-01 -6.691926987860840059e-01
2.970409999999999995e-01 -2.220348122707020422e-01 -6.817967946291597636e-01
2.976489999999999969e-01 -3.364121377815297298e-01 -6.656729365491453887e-01
2.982569999999999943e-01 -4.590614383655876041e-01 -6.738669937684071964e-01
2.988649999999999918e-01 -1.857843780449378035e-01 -6.729129679641928652e-01
2.994729999999999892e-01 -2.513345116193443918e-01 -6.846595233727117424e-01
3.000809999999999866e-01 -2.268405905750043305e-01 -6.757031370674879689e-01
3.006889999999999841e-01 -2.762743119506090861e-01 -6.967952999892500499e-01
3.012969999999999815e-01 -1.121633575919341597e-01 -6.852440184332168061e-01
3.019049999999999789e-01 -1.558733835659335820e-01 -6.822980314213555886e-01
3.025129999999999764e-01 -1.445711045866286959e-01 -6.952036780420328688e-01
3.031209999999999738e-01 -9.186899494664660382e-02 -6.975413564251337073e-01
3.037290000000000267e-01 -2.125225224415677738e-01 -6.871353431228138797e-01
3.043370000000000242e-01 -1.189950174614139017e-01 -7.054896852660222928e-01
3.049450000000000216e-01 -1.077790248674484752e-01 -6.954297727154281628e-01
3.055530000000000190e-01 -1.302386467065787812e-01 -6.917579589640887594e-01
3.061599999999999877e-01 -1.735960361045099098e-01 -7.030914098391826128e-01
3.067679999999999851e-01 -1.661347598531948966e-01 -6.793345333347023951e-01
3.073759999999999826e-01 -1.566021341473812223e-01 -6.729906856274454618e-01
3.079839999999999800e-01 -1.774331284317495483e-01 -6.668228580384290005e-01
3.085919999999999774e-01 -1.708603249714531758e-01 -6.617706739211510758e-01
3.091999999999999749e-01 -3.561743852435529378e-01 -6.423204712827748075e-01
3.098079999999999723e-01 -2.701494694651574990e-01 -6.492055798024933821e-01
3.104160000000000252e-01 -2.076608493023711366e-01 -3.629748337075013875e-01
3.110240000000000227e-01 -6.172951528295317347e-02 -3.061484349447418998e-02
3.116320000000000201e-01 -1.790580463304721481e-01 -2.605384187215256664e-01
3.122400000000000175e-01 -1.668069739171472166e-01 -4.326677346456339057e-01
3.128480000000000150e-01 -2.614255425385268450e-01 -5.782463989329400533e-01
3.134560000000000124e-01 -4.731517589803376778e-01 -5.998386199655403317e-01
3.140640000000000098e-01 -3.175895523744461935e-01 -6.019731411163133927e-01
3.146709999999999785e-01 -3.566973784367220013e-01 -5.944316820711555982e-01
3.152789999999999759e-01 -5.377892383539562005e-01 -6.027432394273337657e-01
3.158869999999999734e-01 -4.264901985929709927e-01 -5.721683455792954121e-01
3.164950000000000263e-01 -5.974566326947192696e-01 -5.743696063131932261e-01
3.171030000000000237e-01 -3.799774804854261223e-01 -5.572318422862705400e-01
3.177110000000000212e-01 -7.224428178787833943e-02 -5.622763832936146233e-01
3.183190000000000186e-01 -2.050918041946908077e-01 -5.313351893543654114e-01
3.189270000000000160e-01 -3.431278523796173485e-01 -5.506280661499548534e-01
