2.949399999999999938e-02 8.148085464870206351e+00 7.802942643919122956e-01
3.010200000000000028e-02 8.143234299112251051e+00 7.880657976285482258e-01
3.071000000000000119e-02 8.138283963948243382e+00 7.466061790348688110e-01
3.131899999999999962e-02 8.133226152412721177e+00 7.310324476300665841e-01
3.192699999999999705e-02 8.128077426051968146e+00 7.599879716491944048e-01
3.253500000000000142e-02 8.122829696535150745e+00 6.796831286054916266e-01
3.314299999999999885e-02 8.117482799879276456e+00 7.368082890969591681e-01
3.375100000000000322e-02 8.112036880488251001e+00 8.820056930611448465e-01
3.435900000000000065e-02 8.106491950276941694e+00 7.275461367144223646e-01
3.496699999999999808e-02 8.100848075573717111e+00 7.480274634756586272e-01
3.557500000000000245e-02 8.095105151329008208e+00 6.844943745170360971e-01
3.618400000000000089e-02 8.089254034979175501e+00 6.264050447156433998e-01
3.679199999999999832e-02 8.083313277537497399e+00 6.157417927539894364e-01
3.740000000000000269e-02 8.077274015580425015e+00 6.004010793014371572e-01
3.800800000000000012e-02 8.071135823740878124e+00 6.102384372809140922e-01
3.861599999999999755e-02 8.064899565934746661e+00 5.983965094237462257e-01
3.922400000000000192e-02 8.058564759044523740e+00 5.808212341578236071e-01
3.983199999999999935e-02 8.052131478955971033e+00 5.897943886755629972e-01
4.043999999999999678e-02 8.045600124140994680e+00 5.494557230406471593e-01
4.104900000000000215e-02 8.038959472502515524e+00 5.986537426360508674e-01
4.165699999999999958e-02 8.032231768209337375e+00 5.596636871839988370e-01
4.226499999999999702e-02 8.025406211393480760e+00 5.806433338815217837e-01
4.287300000000000139e-02 8.018483005886938741e+00 5.630845810685805031e-01
4.348099999999999882e-02 8.011462250607412017e+00 5.583521108573967773e-01
4.408900000000000319e-02 8.004344079953799707e+00 5.212204871881696011e-01
4.469700000000000062e-02 7.997128565854704441e+00 5.609975700886291605e-01
4.530499999999999805e-02 7.989816249220633715e+00 5.237854735461897615e-01
4.591400000000000342e-02 7.982395056367249886e+00 5.266532518416390252e-01
4.652200000000000085e-02 7.974889364469964548e+00 4.957482554443628509e-01
4.712999999999999828e-02 7.967287204564642344e+00 4.941949592578283035e-01
4.773800000000000265e-02 7.959589164851090359e+00 4.725809413407266457e-01
4.834600000000000009e-02 7.951795424998060469e+00 4.844123141713975178e-01
4.895399999999999752e-02 7.943906358301784820e+00 4.597663026381082485e-01
4.956200000000000189e-02 7.935921732057497735e+00 4.640720425781790226e-01
5.016999999999999932e-02 7.927842514310818878e+00 4.508431616663706176e-01
5.077899999999999775e-02 7.919655371888840278e+00 4.348450402919714075e-01
5.138700000000000212e-02 7.911387389605216924e+00 4.409075085316356279e-01
5.199499999999999955e-02 7.903025615444776442e+00 4.200003315663743964e-01
5.260299999999999698e-02 7.894570820462735838e+00 4.297797252548621882e-01
5.321100000000000135e-02 7.886022762867908931e+00 4.107401270207919342e-01
5.381899999999999878e-02 7.877382598655056078e+00 4.153606994850688738e-01
5.442700000000000315e-02 7.868650216821002630e+00 3.823250841597789496e-01
5.503500000000000059e-02 7.859826654442374938e+00 4.416118813410776500e-01
5.564399999999999902e-02 7.850897271737265370e+00 3.767156171902092399e-01
5.625200000000000339e-02 7.841892173562441393e+00 4.212336317086426418e-01
5.686000000000000082e-02 7.832797317338219933e+00 3.542698283445399055e-01
5.746799999999999825e-02 7.823613348981189652e+00 3.559397550387256581e-01
5.807600000000000262e-02 7.814340766960053308e+00 2.953295473900541812e-01
5.868400000000000005e-02 7.804980395625082501e+00 3.113575189497083673e-01
5.929199999999999748e-02 7.795532879934996551e+00 2.829844401339547399e-01
5.990000000000000185e-02 7.785998738383355544e+00 2.672468431144741086e-01
6.050900000000000029e-02 7.776363347274022786e+00 2.696693554589134623e-01
6.111699999999999772e-02 7.766658749272325579e+00 2.741439885803091392e-01
6.172500000000000209e-02 7.756870101172757437e+00 2.472832453276685161e-01
6.233299999999999952e-02 7.746998355210887865e+00 2.269889206405143189e-01
6.294099999999999695e-02 7.737044281715373728e+00 2.211768108046946457e-01
6.354899999999999438e-02 7.727009129658480191e+00 2.205317109207380610e-01
6.415700000000000569e-02 7.716893494061882741e+00 2.382142655404155263e-01
6.476500000000000312e-02 7.706698704923415910e+00 1.992970621157413302e-01
6.537400000000000155e-02 7.696408592362178780e+00 1.927151663876811305e-01
6.598199999999999898e-02 7.686058211978727961e+00 1.795661525177428275e-01
6.658999999999999642e-02 7.675631990321865494e+00 1.967590918049294813e-01
6.719799999999999385e-02 7.665131108364102275e+00 1.354475200184890871e-01
6.780600000000000516e-02 7.654556686806337495e+00 1.479698760819470604e-01
6.841400000000000259e-02 7.643909787936602918e+00 1.409540499510561207e-01
6.902200000000000002e-02 7.633192150167134038e+00 1.061636892392300302e-01
6.962999999999999745e-02 7.622404855168700699e+00 1.043675956010153977e-01
7.023799999999999488e-02 7.611549422396280740e+00 1.006427555372614580e-01
7.084699999999999331e-02 7.600609286892942684e+00 1.005704124528187943e-01
7.145500000000000462e-02 7.589621894627746279e+00 1.012520260380190967e-01
7.206300000000000205e-02 7.578571196145389877e+00 9.640941736642046067e-02
7.267099999999999949e-02 7.567457954392939889e+00 7.141065251080890020e-02
7.327899999999999692e-02 7.556284768737828728e+00 7.872499726907776496e-02
7.388699999999999435e-02 7.545053168405905453e+00 3.161849078938342578e-02
7.449500000000000566e-02 7.533764097832545303e+00 3.749422666092821349e-02
7.510300000000000309e-02 7.522420454665245337e+00 3.929902371966166943e-03
7.571200000000000152e-02 7.511004622320106350e+00 1.547292551810680594e-02
7.631999999999999895e-02 7.499556244385756187e+00 -1.608698377819585065e-02
7.692799999999999638e-02 7.488058618320077464e+00 -1.150213401342240274e-02
7.753599999999999381e-02 7.476513290821773516e+00 -3.499643514712914155e-02
7.814400000000000512e-02 7.464922971223369785e+00 -4.424396068534443283e-02
7.875200000000000256e-02 7.453289204067967688e+00 -3.116088926069897694e-02
7.935999999999999999e-02 7.441614401419587743e+00 -4.756114006308257564e-02
7.996799999999999742e-02 7.429900629075787855e+00 -6.095273742861283262e-02
8.057599999999999485e-02 7.418149752553872212e+00 -6.565964051887135389e-02
8.118499999999999328e-02 7.406345592780875009e+00 -7.036602403566075137e-02
8.179300000000000459e-02 7.394528232349768970e+00 -1.019646439583404146e-01
8.240100000000000202e-02 7.382680874789134151e+00 -9.079122422868034226e-02
8.300899999999999945e-02 7.370806227773567976e+00 -1.248443601960983196e-01
8.361699999999999688e-02 7.358906203445974015e+00 -1.141691138182932413e-01
8.422499999999999432e-02 7.346983454720608542e+00 -1.367265213745698926e-01
8.483300000000000562e-02 7.335040490312657369e+00 -1.203170438368644096e-01
8.544100000000000306e-02 7.323079806490096821e+00 -1.333086890944750191e-01
8.604900000000000049e-02 7.311103490100450131e+00 -1.326073563091207108e-01
8.665799999999999892e-02 7.299094719616638471e+00 -1.460822634519993724e-01
8.726599999999999635e-02 7.287095239048749562e+00 -1.635638431735921272e-01
8.787399999999999378e-02 7.275087585002268042e+00 -1.716998018186799424e-01
8.848200000000000509e-02 7.263074692050110137e+00 -1.583809065716720033e-01
8.909000000000000252e-02 7.251059030882952783e+00 -1.385862764522791113e-01
8.969799999999999995e-02 7.239042485282103812e+00 -1.222469422965851843e-01
9.030599999999999739e-02 7.227028143526438519e+00 -1.668133505949471185e-01
9.091399999999999482e-02 7.215018068716211985e+00 -1.627734141238314780e-01
9.152200000000000613e-02 7.203014972083011891e+00 -1.892897520130311373e-01
9.213100000000000456e-02 7.191001637228918497e+00 -1.886723711498009270e-01
9.273900000000000199e-02 7.179019345691688869e+00 -1.821967260344325434e-01
9.334699999999999942e-02 7.167051304401099721e+00 -1.013971180399422800e-01
9.395499999999999685e-02 7.155098949575293688e+00 -1.721617870662350558e-01
9.456299999999999428e-02 7.143165361311504036e+00 -1.873653493807981019e-01
9.517100000000000559e-02 7.131251980575221694e+00 -2.044619939053753388e-01
9.577900000000000302e-02 7.119361410095435438e+00 -2.089117470269256926e-01
9.638700000000000045e-02 7.107495362202717715e+00 -2.390199269021781592e-01
9.699499999999999789e-02 7.095655866090588404e+00 -2.161549972884642123e-01
9.760399999999999632e-02 7.083825390415102063e+00 -2.283199382856912207e-01
9.821199999999999375e-02 7.072044676998988422e+00 -2.258941662802440853e-01
9.882000000000000506e-02 7.060295683402983080e+00 -2.029590163318019391e-01
9.942800000000000249e-02 7.048580254901632536e+00 -2.072568143464536272e-01
1.000359999999999999e-01 7.036899092409348633e+00 -2.275499312784121930e-01
1.006439999999999974e-01 7.025254560414577298e+00 -2.021648534157046151e-01
1.012519999999999948e-01 7.013647622786793434e+00 -2.265807402147435035e-01
1.018600000000000061e-01 7.002078766288284406e+00 -2.438562697649676869e-01
1.024680000000000035e-01 6.990550047955139235e+00 -2.296473459398747918e-01
1.030770000000000020e-01 6.979042608043941165e+00 -2.228125042743854811e-01
1.036849999999999994e-01 6.967595312786776240e+00 -2.230548662353451506e-01
1.042929999999999968e-01 6.956189787124168689e+00 -2.218726364697554965e-01
1.049009999999999942e-01 6.944826613541901672e+00 -2.573887583105530230e-01
1.055090000000000056e-01 6.933506298481233898e+00 -2.350397064302051642e-01
1.061170000000000030e-01 6.922228622379942742e+00 -2.544560177395041034e-01
1.067250000000000004e-01 6.910994088306554595e+00 -2.360257381169733049e-01
1.073329999999999979e-01 6.899802308359700653e+00 -2.670492529156867634e-01
1.079409999999999953e-01 6.888653318959537586e+00 -2.494453240109899550e-01
1.085499999999999937e-01 6.877528506474436476e+00 -2.489396383870204343e-01
1.091580000000000050e-01 6.866464097445444281e+00 -2.478147517501550212e-01
1.097660000000000025e-01 6.855441056435733316e+00 -2.508776944630613515e-01
1.103739999999999999e-01 6.844458920872112273e+00 -2.482291281376666492e-01
1.109819999999999973e-01 6.833516491386266267e+00 -2.349986703198548021e-01
1.115899999999999948e-01 6.822613645630524637e+00 -2.166839727049582054e-01
1.121980000000000061e-01 6.811748272718525676e+00 -2.314573504474883581e-01
1.128060000000000035e-01 6.800919792011827170e+00 -2.540777555580496783e-01
1.134140000000000009e-01 6.790127038516663660e+00 -2.493327271738075557e-01
1.140219999999999984e-01 6.779369026784812569e+00 -2.850368671438083812e-01
1.146309999999999968e-01 6.768625723203907540e+00 -2.738443497109382951e-01
1.152389999999999942e-01 6.757931369010596434e+00 -2.833657175359919900e-01
1.158470000000000055e-01 6.747267156179391989e+00 -2.714230398513713394e-01
1.164550000000000030e-01 6.736631191493634319e+00 -2.704076084078493314e-01
1.170630000000000004e-01 6.726021390881331996e+00 -2.751803737078267753e-01
1.176709999999999978e-01 6.715436558489710883e+00 -2.881118226386846226e-01
1.182789999999999953e-01 6.704874336662380863e+00 -2.775849248929653235e-01
1.188870000000000066e-01 6.694333656997696558e+00 -2.819635792172200395e-01
1.194950000000000040e-01 6.683812455264945385e+00 -2.667714282865493169e-01
1.201030000000000014e-01 6.673308225926816384e+00 -2.675909597140821439e-01
1.207119999999999999e-01 6.662802436592695443e+00 -2.685458144356298593e-01
1.213199999999999973e-01 6.652327714947198878e+00 -2.807955388910497452e-01
1.219279999999999947e-01 6.641865044373695071e+00 -2.774927651662639772e-01
1.225360000000000060e-01 6.631412206847734581e+00 -2.916581469545595495e-01
1.231440000000000035e-01 6.620968109296753390e+00 -2.927032600193048006e-01
1.237520000000000009e-01 6.610530715486135023e+00 -3.106032251258161736e-01
1.243599999999999983e-01 6.600097906978512619e+00 -2.348338188487877065e-01
1.249679999999999958e-01 6.589668935087058976e+00 -4.901888164591750030e-01
1.255759999999999932e-01 6.579241376030662281e+00 -5.026514736523922666e-01
1.261839999999999906e-01 6.568814323390224530e+00 -5.035644007626988161e-01
1.267929999999999890e-01 6.558369703490961378e+00 -4.934990264410282212e-01
1.274009999999999865e-01 6.547940029461624789e+00 -4.974472532426674753e-01
1.280090000000000117e-01 6.537506604132958365e+00 -4.796868122238957532e-01
1.286170000000000091e-01 6.527069618067320889e+00 -4.087528049635920091e-01
1.292250000000000065e-01 6.516627115696051575e+00 -4.907625203868819508e-01
1.298330000000000040e-01 6.506178976552047466e+00 -5.005369941676047763e-01
1.304410000000000014e-01 6.495724382435964728e+00 -5.051333017319893370e-01
1.310489999999999988e-01 6.485262810636347908e+00 -5.210469956464938157e-01
1.316569999999999963e-01 6.474794613287063072e+00 -5.054739090620058439e-01
1.322649999999999937e-01 6.464319248636080317e+00 -5.089760664093517795e-01
1.328729999999999911e-01 6.453837213015282792e+00 -5.127993848226082285e-01
1.334819999999999895e-01 6.443330993725932210e+00 -4.943183365304690269e-01
1.340899999999999870e-01 6.432836078684943892e+00 -4.967842185176101211e-01
1.346980000000000122e-01 6.422336101030488464e+00 -4.999227773775628547e-01
1.353060000000000096e-01 6.411831693296490720e+00 -5.099473633708444531e-01
1.359140000000000070e-01 6.401324370162980060e+00 -5.173664875780796812e-01
1.365220000000000045e-01 6.390815229185674795e+00 -5.170264258840101546e-01
1.371300000000000019e-01 6.380306049920687173e+00 -5.213628110584049846e-01
1.377379999999999993e-01 6.369799037438068190e+00 -5.192229394541604259e-01
1.383459999999999968e-01 6.359296049743106138e+00 -5.366251900765186544e-01
1.389539999999999942e-01 6.348799783292032650e+00 -5.156602928258297025e-01
1.395619999999999916e-01 6.338312650253437930e+00 -5.337850526700120835e-01
1.401709999999999900e-01 6.327820091484573695e+00 -5.414437304690918884e-01
1.407789999999999875e-01 6.317360363725585515e+00 -5.327604982448580495e-01
1.413870000000000127e-01 6.306919563703181630e+00 -4.489100300710436864e-01
1.419950000000000101e-01 6.296501402881388820e+00 -2.412076685321442315e-01
1.426030000000000075e-01 6.286109800371796119e+00 -4.066862365105493593e-01
1.432110000000000050e-01 6.275748672877911716e+00 -4.943766273617093421e-01
1.438190000000000024e-01 6.265423217606625350e+00 -5.284222769786776075e-01
1.444269999999999998e-01 6.255137623560277582e+00 -5.277893205452390823e-01
1.450349999999999973e-01 6.244897507909146661e+00 -5.377892383539562005e-01
1.456429999999999947e-01 6.234707509308401896e+00 -5.340746194592876916e-01
1.462509999999999921e-01 6.224573451909789057e+00 -5.127442252715153082e-01
1.468599999999999905e-01 6.214484130287006636e+00 -5.334333773749857510e-01
1.474679999999999880e-01 6.204479062636115927e+00 -5.541110302858773817e-01
1.480760000000000132e-01 6.194547657855975942e+00 -5.336752163017918216e-01
1.486840000000000106e-01 6.184696012325749059e+00 -5.468193102979060916e-01
1.492920000000000080e-01 6.174929872158126720e+00 -5.561083276888452165e-01
1.499000000000000055e-01 6.165257220338419941e+00 -5.535948810067909953e-01
1.505080000000000029e-01 6.155683407829631193e+00 -5.426904778887440273e-01
1.511160000000000003e-01 6.146215847565446033e+00 -5.395953388599140643e-01
1.517239999999999978e-01 6.136860808653787025e+00 -5.256933887518897563e-01
1.523319999999999952e-01 6.127625300245009399e+00 -4.878027241820573900e-01
1.529399999999999926e-01 6.118516048115886896e+00 -4.845222333389568869e-01
1.535479999999999901e-01 6.109540058152748365e+00 -5.551607660658983701e-01
1.541559999999999875e-01 6.100703570155878275e+00 -5.634430081235205501e-01
1.547650000000000137e-01 6.091998943773415220e+00 -5.732383188985468170e-01
1.553730000000000111e-01 6.083461584120608556e+00 -5.752114364446694328e-01
1.559810000000000085e-01 6.075082778611261780e+00 -5.767950991734543953e-01
1.565890000000000060e-01 6.066868704042121863e+00 -5.743435291189720182e-01
1.571970000000000034e-01 6.058825094445166926e+00 -5.684705921316524080e-01
1.578050000000000008e-01 6.050957164715516257e+00 -5.718635854724363199e-01
1.584129999999999983e-01 6.043270102990875969e+00 -5.814650481826956208e-01
1.590209999999999957e-01 6.035768657342428511e+00 -5.721829405243308297e-01
1.596289999999999931e-01 6.028456673879227345e+00 -5.575578609685211129e-01
1.602369999999999906e-01 6.021338741483601709e+00 -5.064318208693610046e-01
1.608449999999999880e-01 6.014417633697085819e+00 -5.115860796024904733e-01
1.614530000000000132e-01 6.007696353495111552e+00 -5.141991020613818630e-01
1.620610000000000106e-01 6.001176919092261919e+00 -5.099824942686425056e-01
1.626700000000000090e-01 5.994851355467454290e+00 -5.213051107328926514e-01
1.632780000000000065e-01 5.988741968006331184e+00 -5.190464071893214903e-01
1.638860000000000039e-01 5.982838138497463376e+00 -5.173950763229406835e-01
1.644940000000000013e-01 5.977140522308102888e+00 -5.289298943444338263e-01
1.651019999999999988e-01 5.971647755912566247e+00 -4.868037155217437295e-01
1.657099999999999962e-01 5.966359752141973338e+00 -4.243815392607095394e-01
1.663179999999999936e-01 5.961274191504357667e+00 -4.789338686310496418e-01
1.669259999999999911e-01 5.956389228786294510e+00 -4.978078449831668806e-01
1.675339999999999885e-01 5.951701455335233426e+00 -5.049387888410268310e-01
1.681420000000000137e-01 5.947207986761317677e+00 -4.763822802752741836e-01
1.687500000000000111e-01 5.942904636833543641e+00 -5.020149443415311552e-01
1.693580000000000085e-01 5.938787252269400518e+00 -5.180302315794869106e-01
1.699660000000000060e-01 5.934850568770398738e+00 -5.172778744268522466e-01
1.705740000000000034e-01 5.931089777151345110e+00 -5.220211371781541265e-01
1.711830000000000018e-01 5.927492603838405927e+00 -5.298983589708796682e-01
1.717909999999999993e-01 5.924065097896984433e+00 -5.289005361378510406e-01
1.723989999999999967e-01 5.920794776748047106e+00 -5.307878965538808114e-01
1.730069999999999941e-01 5.917674388171651145e+00 -5.265422271845536795e-01
1.736149999999999916e-01 5.914697170676602056e+00 -5.146079674214408817e-01
1.742229999999999890e-01 5.911855810612745898e+00 -5.077286420508662079e-01
1.748309999999999864e-01 5.909142041594756201e+00 -5.239223048098513580e-01
1.754390000000000116e-01 5.906549068745924558e+00 -5.149873638378881235e-01
1.760470000000000090e-01 5.904068360483980982e+00 -5.316127872320337566e-01
1.766550000000000065e-01 5.901691971169351625e+00 -5.426919931082300197e-01
1.772630000000000039e-01 5.899411869713915735e+00 -5.331190397472287401e-01
1.778710000000000013e-01 5.897220113678582010e+00 -5.340939307783212353e-01
1.784789999999999988e-01 5.895108904659920768e+00 -5.523598592658816031e-01
1.790869999999999962e-01 5.893069618888326033e+00 -5.481030866465090856e-01
1.796949999999999936e-01 5.891094470801014005e+00 -5.462368888575912518e-01
1.803039999999999921e-01 5.889172395913209179e+00 -5.375331194737714702e-01
1.809119999999999895e-01 5.887302069467568622e+00 -5.370183432735828877e-01
1.815199999999999869e-01 5.885472049619242974e+00 -5.405456899962133299e-01
1.821280000000000121e-01 5.883675609086273184e+00 -5.639694112841384666e-01
1.827360000000000095e-01 5.881904909491434630e+00 -5.533215082914095806e-01
1.833440000000000070e-01 5.880152825107859194e+00 -5.438450913720976887e-01
1.839520000000000044e-01 5.878412671695286917e+00 -5.467657744238331174e-01
1.845600000000000018e-01 5.876677589040539829e+00 -5.550999554672633174e-01
1.851679999999999993e-01 5.874940876681961299e+00 -5.550812462267440406e-01
1.857759999999999967e-01 5.873195832929418714e+00 -5.645330992953466742e-01
1.863839999999999941e-01 5.871437230707610588e+00 -5.732399445350513378e-01
1.869919999999999916e-01 5.869658867317909312e+00 -5.500960002665504778e-01
1.875999999999999890e-01 5.867855357213987766e+00 -5.465241802983005215e-01
1.882079999999999864e-01 5.866021148903199034e+00 -5.439392951225212602e-01
1.888160000000000116e-01 5.864150928948228092e+00 -5.565836671512343070e-01
1.894240000000000090e-01 5.862240965068663101e+00 -5.436430780395758999e-01
1.900320000000000065e-01 5.860285467985971053e+00 -5.537596090042778973e-01
1.906410000000000049e-01 5.858277514637052263e+00 -5.512967711698484319e-01
1.912490000000000023e-01 5.856220078046099786e+00 -5.670435298161412563e-01
1.918569999999999998e-01 5.854105408884842099e+00 -5.577664531880135446e-01
1.924649999999999972e-01 5.851930299124871837e+00 -5.610638795970004367e-01
1.930729999999999946e-01 5.849691747146898102e+00 -5.524032426966831721e-01
1.936809999999999921e-01 5.847386952403920368e+00 -5.476384668654261656e-01
1.942889999999999895e-01 5.845012455284726016e+00 -5.587181511751113661e-01
1.948969999999999869e-01 5.842566523561822933e+00 -5.655604455685701026e-01
1.955050000000000121e-01 5.840046846894577648e+00 -5.613627338313884607e-01
1.961130000000000095e-01 5.837450997524869400e+00 -5.672567292648942328e-01
1.967210000000000070e-01 5.834777725072931354e+00 -5.804870281768017559e-01
1.973290000000000044e-01 5.832025617443229670e+00 -5.750987715785833565e-01
1.979370000000000018e-01 5.829193111644115355e+00 -5.697942885723679129e-01
1.985449999999999993e-01 5.826279397598312926e+00 -5.455057647567927992e-01
1.991529999999999967e-01 5.823283681086724783e+00 -4.875344067262640246e-01
1.997609999999999941e-01 5.820205607740010834e+00 -3.001449373737290482e-01
2.003689999999999916e-01 5.817044219112365688e+00 -1.791485709494557710e-01
2.009769999999999890e-01 5.813799982552946943e+00 -4.414066167582627598e-01
2.015849999999999864e-01 5.810473078876488451e+00 -5.633142875469442368e-01
2.021930000000000116e-01 5.807063537981997925e+00 -5.669409748875335886e-01
2.028020000000000100e-01 5.803566038638358293e+00 -5.749812393930835430e-01
2.034100000000000075e-01 5.799993003822331517e+00 -5.595553577508849408e-01
2.040180000000000049e-01 5.796339673849534080e+00 -5.705804297996635022e-01
2.046260000000000023e-01 5.792607273353595154e+00 -5.528249074239780514e-01
2.052339999999999998e-01 5.788796759858553465e+00 -5.740404965835161910e-01
2.058419999999999972e-01 5.784910217135484700e+00 -5.776170163000367008e-01
2.064499999999999946e-01 5.780949276015846294e+00 -5.563662598772638468e-01
2.070579999999999921e-01 5.776915594053654068e+00 -5.680302550304248133e-01
2.076659999999999895e-01 5.772811515066703869e+00 -5.734090439644377035e-01
2.082739999999999869e-01 5.768639401868353112e+00 -5.413470453420331507e-01
2.088820000000000121e-01 5.764401719296142979e+00 -4.215671002591919181e-01
2.094900000000000095e-01 5.760101182244518725e+00 -4.806354133481933744e-01
2.100980000000000070e-01 5.755740426136506827e+00 -5.629458173761764384e-01
2.107060000000000044e-01 5.751322967545152487e+00 -5.880202145950987891e-01
2.113140000000000018e-01 5.746851309084540560e+00 -5.926209941712204943e-01
2.119219999999999993e-01 5.742329494807995260e+00 -5.866029916717502291e-01
2.125299999999999967e-01 5.737760746274528145e+00 -5.786577156502126229e-01
2.131379999999999941e-01 5.733148765312489736e+00 -5.789277511649317809e-01
2.137459999999999916e-01 5.728497318483494638e+00 -5.832995941053999989e-01
2.143539999999999890e-01 5.723810962744456887e+00 -5.699362375420403692e-01
2.149619999999999864e-01 5.719092941602845315e+00 -5.734480762617324423e-01
2.155700000000000116e-01 5.714348132133530100e+00 -5.788355250369554561e-01
2.161780000000000090e-01 5.709580635461748876e+00 -5.866683776465231315e-01
2.167860000000000065e-01 5.704795232622227097e+00 -5.891435045721185038e-01
2.173940000000000039e-01 5.699996386582488306e+00 -5.774150841501494158e-01
2.180020000000000013e-01 5.695188371129473737e+00 -5.804622339710188150e-01
2.186099999999999988e-01 5.690376440410486403e+00 -5.968794788241820193e-01
2.192189999999999972e-01 5.685557923237450240e+00 -5.929338754368636000e-01
2.198269999999999946e-01 5.680752672218315702e+00 -5.894471397808209723e-01
2.204349999999999921e-01 5.675958213051017331e+00 -5.929185662176583715e-01
2.210429999999999895e-01 5.671179636005445168e+00 -5.809881744638203394e-01
2.216509999999999869e-01 5.666421823201247321e+00 -5.889327716166062876e-01
2.222590000000000121e-01 5.661690034234095670e+00 -5.998489899801119352e-01
2.228670000000000095e-01 5.656989196642000728e+00 -5.863063636011984769e-01
2.234750000000000070e-01 5.652324300312859151e+00 -5.941177202597976992e-01
2.240830000000000044e-01 5.647699936690041334e+00 -6.002743739137685886e-01
2.246910000000000018e-01 5.643121932189623990e+00 -6.005079935042282324e-01
2.252989999999999993e-01 5.638594762972042318e+00 -5.972383920981780836e-01
2.259069999999999967e-01 5.634122910427547204e+00 -6.014593433176214088e-01
2.265149999999999941e-01 5.629711391922821662e+00 -5.988787383061502378e-01
2.271229999999999916e-01 5.625364158476747534e+00 -5.866298154961573363e-01
2.277309999999999890e-01 5.621086651820363933e+00 -6.065160520264922805e-01
2.283389999999999864e-01 5.616882448755181834e+00 -5.940170957610497737e-01
2.289470000000000116e-01 5.612755666756743089e+00 -6.192661099644977130e-01
2.295550000000000090e-01 5.608710220765372512e+00 -6.045967165255595743e-01
2.301630000000000065e-01 5.604750035518458517e+00 -6.065564210629560415e-01
2.307710000000000039e-01 5.600877958049369276e+00 -5.828157171565826467e-01
2.313790000000000013e-01 5.597097910399830845e+00 -5.984598869936073040e-01
2.319869999999999988e-01 5.593412400209685664e+00 -5.871582472048058055e-01
2.325949999999999962e-01 5.589824059663561329e+00 -5.927876093970569915e-01
2.332029999999999936e-01 5.586335431825171227e+00 -5.942661413073790921e-01
2.338109999999999911e-01 5.582948491321745088e+00 -6.010743934807435407e-01
2.344189999999999885e-01 5.579665289261863670e+00 -6.030739487942136101e-01
2.350270000000000137e-01 5.576487204412609699e+00 -6.038233275052713456e-01
2.356350000000000111e-01 5.573415312728712045e+00 -5.961025638774116731e-01
2.362430000000000085e-01 5.570450742644020181e+00 -5.989235776054235849e-01
2.368510000000000060e-01 5.567593490986673999e+00 -5.981912075439832499e-01
2.374590000000000034e-01 5.564844270764434775e+00 -6.028285035371235834e-01
2.380670000000000008e-01 5.562202681358590084e+00 -5.375241355886641870e-01
2.386749999999999983e-01 5.559668365115455479e+00 -3.625963373686916236e-01
2.392829999999999957e-01 5.557240898537839868e+00 -3.952082202480923234e-01
2.398909999999999931e-01 5.554918659395289282e+00 -1.353109658631489742e-01
2.404989999999999906e-01 5.552700444654368184e+00 -4.253507368384444320e-01
2.411069999999999880e-01 5.550584562047499837e+00 -5.960922829336126050e-01
